"dog","seizure","segment","channel","0_quantile","25_quantile","50_quantile","75_quantile","100_quantile","mean","sd","pacf_1","pacf_2","pacf_3","ar3_ar1","ar3_ar2","ar3_ar3","intercept","sigma2","aic"
"2","preictal","29","9","-111","-9","0","9","97","-0.208002802732664","13.5450793248712","0.879976047521877","-0.368264487251033","0.200985777729249","1.27809872679831","-0.610316778980346","0.201005522125611","-0.0271982473207688","34.3373106466175","1528302.76315387"
"2","preictal","29","10","-128","-9","0","8","96","-0.482816579498344","13.0519100626489","0.903631615978467","-0.334154673989277","0.144439804449962","1.2538669616698","-0.508303539665799","0.144439714266098","-0.0531884002036561","27.1821903549756","1472276.5113955"
"2","preictal","29","11","-134","-10","0","10","178","-0.255278062777875","16.4026522551547","0.913701279912805","-0.403547535469485","0.244624852239438","1.38121128753106","-0.717368399529037","0.244674858875479","-0.0235219986242507","34.9672042415106","1532661.24475355"
"2","preictal","29","12","-123","-9","1","10","120","0.36621122260871","14.797307961738","0.907799945037985","-0.399072963895397","0.213054221383733","1.3551256382701","-0.669715600554496","0.213088196007699","0.036983278084681","30.9084908099739","1503078.99458363"
"2","preictal","29","13","-72","-8","0","8","64","-0.00479217236805886","12.2495158737656","0.848871375917113","-0.356415775951044","0.188953368639985","1.21880316112041","-0.57401813324601","0.188963593371982","-0.00070114985130213","35.292692476429","1534882.7558594"
"2","preictal","29","14","-97","-9","0","9","83","-0.195966066915242","13.2033347160183","0.846806131969355","-0.350921489213734","0.268720430162007","1.2382763364227","-0.658350656074089","0.268732813879013","-0.0297687407787134","40.1238980405661","1565643.81952742"
"2","preictal","29","15","-125","-14","0","14","106","-0.175383498911439","21.6595362748262","0.812659733763438","-0.343724123555635","0.314183702942013","1.20001599502139","-0.686842485534779","0.314192131051557","-0.03050225079563","126.619881330751","1841187.0834507"
"2","preictal","29","16","-167","-10","0","10","112","-0.2537307207861","17.3321807019634","0.887877245791979","-0.368296699538763","0.331351573397801","1.33696450310179","-0.770913725888311","0.331374254651045","-0.0261261388334111","48.9263910136896","1613200.16520294"
"2","preictal","30","1","-195","-13","0","13","183","-0.00290700099263451","22.7877371994409","0.938462098893688","-0.404415790319748","0.19662627679572","1.3975043559954","-0.663550754642727","0.196616746093556","-0.000162387291412209","49.8100131247604","1617491.75749314"
"2","preictal","30","2","-291","-18","0","18","193","-0.106332841186824","31.734120295701","0.963032592123329","-0.569903328913583","0.172435812719455","1.61018848011555","-0.830667214913846","0.172453361736797","-0.00515771857519603","47.8726497373382","1607979.83844111"
"2","preictal","30","3","-197","-16","0","16","197","0.10274601069376","26.1440129031754","0.934793782450232","-0.50649258388099","0.242019475149526","1.53085682755143","-0.847347532599536","0.24203469394067","0.00765254746361802","60.3539539137047","1663529.33053991"
"2","preictal","30","4","-241","-14","0","13","324","-0.477369602028645","24.0497042559812","0.929035292340916","-0.434343361151976","0.245265129907784","1.43912849512997","-0.761244826544349","0.24529546275825","-0.0367377871965208","60.3716874280046","1663599.76949179"
"2","preictal","30","5","-138","-12","0","11","176","-0.197050457529425","19.7602222231438","0.93411866051379","-0.397752260458141","0.137914285610281","1.3605202492519","-0.577825207794995","0.137920191261227","-0.0157226266811868","41.0841575854896","1571314.39789605"
"2","preictal","30","6","-129","-10","0","10","127","-0.056313238741106","17.3649556043905","0.931664012669005","-0.420469759053593","0.138420227679346","1.3816093888921","-0.603661983804907","0.138420849380271","-0.00477112879913165","32.1390055632165","1512439.33679796"
"2","preictal","30","7","-194","-9","0","9","151","-0.0985168872984493","16.3786824515556","0.94183283852458","-0.39674723860148","0.146251896282895","1.37355638395987","-0.589198777642145","0.146282015086278","-0.00693852313931538","24.9837492359464","1452055.507825"
"2","preictal","30","8","-332","-10","0","10","205","0.245989840094092","20.1993069538251","0.954401032048496","-0.440370210412037","0.157767641578985","1.44423090504316","-0.657351658138381","0.157807219936125","0.0135770082210119","28.5787813045813","1484289.39641556"
"2","preictal","30","9","-110","-10","0","10","128","-0.23829483746653","16.5146713310237","0.926767923251821","-0.379230452631649","0.182767381970121","1.34763527325894","-0.612991023076675","0.182820987720889","-0.0196229239147214","31.8442297904148","1510230.07971358"
"2","preictal","30","10","-173","-10","0","9","106","-0.338851213266268","17.389423649409","0.951287478788253","-0.37792814924665","0.146423368293321","1.36612103984645","-0.569823186220628","0.146410490820972","-0.0194019427407045","24.1092755625516","1443512.89978528"
"2","preictal","30","11","-178","-11","0","11","143","-0.227592736251178","22.0219288768385","0.955892481793734","-0.408410079492825","0.242681292700237","1.44542363516817","-0.735170549512261","0.242703874386272","-0.0107480976801659","32.8035876621833","1517346.74028335"
"2","preictal","30","12","-197","-9","1","11","161","0.444024590642543","19.1375693113736","0.944243700440836","-0.404114213796375","0.189832052080674","1.40252172213038","-0.655812529446525","0.189863339021337","0.0281195194143196","32.020695607733","1511555.08277493"
"2","preictal","30","13","-118","-9","0","9","109","0.0516461883669911","14.8792454126687","0.907457093608758","-0.351825827375078","0.17094213591075","1.28689513842996","-0.5615799972759","0.170960805518294","0.00550510293335168","33.2415209570913","1520526.47775423"
"2","preictal","30","14","-122","-9","0","9","96","-0.188225186223234","15.0681880983441","0.897845644697976","-0.366433138413793","0.253434838617622","1.31968231374991","-0.677320463952777","0.253438019956746","-0.0195866572347449","35.6607277037876","1537370.10954852"
"2","preictal","30","15","-167","-14","0","14","147","-0.130448020152983","21.719702380853","0.856421641095436","-0.404351116547263","0.337337752387063","1.33913857354387","-0.810107754882706","0.337355206484","-0.0172235019787415","93.2067641273107","1767730.15568306"
"2","preictal","30","16","-330","-11","0","11","165","-0.300647297782004","22.1018780025194","0.930104341076289","-0.428359545751438","0.304024289189688","1.45878031993007","-0.832313710256221","0.304053202371523","-0.0207975462517952","48.8330717993997","1612742.41347465"
"2","preictal","31","1","-94","-11","0","11","73","-0.000909219822660445","16.3146919418104","0.870672720909839","-0.409371091183042","0.234875425088294","1.32326410628689","-0.697608270990957","0.234887192295607","-0.000150353554439821","50.6444262128519","1621475.02575271"
"2","preictal","31","2","-95","-14","0","14","105","-0.0133046386893888","21.0288525531523","0.923040653481071","-0.521189076727519","0.217151535641499","1.51735894214427","-0.826183738577899","0.217187917301152","-0.00116773287264176","45.415880594209","1595348.36184484"
"2","preictal","31","3","-96","-12","0","13","88","0.121068041340307","18.7091799536699","0.86998145972606","-0.466235758262078","0.261659044279461","1.39763899666066","-0.800090171748284","0.261696012319697","0.0172122014516728","62.0404800989397","1670137.42896483"
"2","preictal","31","4","-112","-11","0","10","99","-0.458292668685301","16.4850828461232","0.851131166944952","-0.377279189843513","0.262524232864465","1.27129639016697","-0.685038753148154","0.262537625572746","-0.0692377921817724","59.8019339076725","1661326.24981914"
"2","preictal","31","5","-91","-9","0","9","69","-0.274342483921824","13.4859080282591","0.85272380360965","-0.402143727834783","0.190891591492955","1.27245516215303","-0.63045341019673","0.19093152069885","-0.0458582269161582","40.0815042561361","1565390.35557678"
"2","preictal","31","6","-66","-8","0","8","67","-0.0510289198635336","11.9625090634923","0.850105769007591","-0.398610571937192","0.163164926767415","1.25403978501772","-0.592659400600643","0.163194137941931","-0.00889261245589981","32.4892877171858","1515038.40197715"
"2","preictal","31","7","-75","-7","0","7","68","-0.0670320228889834","11.0344506074304","0.862211154371231","-0.320664580178938","0.17111446852801","1.19356322018053","-0.515502024663064","0.171111919872298","-0.0100359100186887","27.2077988053836","1472502.28956788"
"2","preictal","31","8","-74","-7","0","8","78","0.26834496967877","11.7856453157353","0.862581246340858","-0.312486667531799","0.174011203351701","1.1865233742684","-0.509513418573031","0.174020878531031","0.0400524355580091","31.1088360395495","1504628.11460721"
"2","preictal","31","9","-70","-8","0","8","55","-0.331268820433256","12.04287887445","0.84914928345766","-0.360231372431839","0.237679831879691","1.24064498012426","-0.634734164017221","0.23767110885937","-0.0517632883484307","33.2174745967435","1520352.97227649"
"2","preictal","31","10","-62","-7","0","7","51","-0.220711026584253","10.9411876538065","0.874036084765763","-0.32079726669508","0.168121434429353","1.20835832014564","-0.514882020673618","0.168121742860022","-0.0306109030427606","24.6338605950953","1448673.93460002"
"2","preictal","31","11","-91","-8","0","8","97","-0.193275944045444","12.7202329669867","0.862823282177109","-0.372300050637767","0.25029468184478","1.27723647183885","-0.668649177404183","0.250284669744892","-0.0273736235943429","33.3832615928256","1521546.6577905"
"2","preictal","31","12","-77","-7","1","8","66","0.492780460949426","11.609084832018","0.851486703038043","-0.365223825420217","0.208886178981457","1.23880197471595","-0.608092089684381","0.208894456781436","0.0789717467515259","30.7127338597797","1501555.62275635"
"2","preictal","31","13","-60","-7","0","7","57","-0.10864759807479","11.2689400098923","0.815024477824295","-0.356134669120481","0.218439742802628","1.18311861143258","-0.59759980698488","0.218444618730026","-0.0212980928649675","35.4486613131722","1535940.01820177"
"2","preictal","31","14","-70","-8","0","8","50","-0.05022396836916","11.8232686855094","0.804241149932084","-0.348841338865283","0.279157240761242","1.18215634990816","-0.651665756524733","0.279181270009389","-0.00960107064328456","39.985625369285","1564816.12472123"
"2","preictal","31","15","-125","-13","0","12","100","-0.210521925544072","18.8595231110285","0.760927090859032","-0.419465749362588","0.321946523358127","1.21514891855271","-0.767178281014238","0.321930991990403","-0.0486670404604685","110.599697233918","1808753.41242778"
"2","preictal","31","16","-93","-9","0","9","82","-0.308617568796243","13.7147368467237","0.82403611168172","-0.373013075621194","0.311883841556529","1.2478278985223","-0.726001384060878","0.311939126706321","-0.051388902174951","46.9126655372804","1603122.97972707"
"2","preictal","32","1","-81","-11","0","11","79","-0.0441388687303454","16.2933872550581","0.868827055940142","-0.390073510147401","0.238366438031026","1.30074607983237","-0.677988715468064","0.238373594112639","-0.0061226692096979","52.0400917980699","1627993.12156298"
"2","preictal","32","2","-102","-13","0","13","98","-0.0577020928738854","20.1104251108212","0.916561411082881","-0.499645184950145","0.231927642314129","1.49059722768938","-0.818729955304112","0.232045824232114","-0.00568588528410619","45.9070195180675","1597927.33273642"
"2","preictal","32","3","-104","-12","0","12","86","0.180217378610812","18.2615759883858","0.860533745918718","-0.451713117054829","0.277994832443502","1.3748980869792","-0.799104663033063","0.278034148161358","0.026389511458759","63.5467924706033","1675889.2827173"
"2","preictal","32","4","-82","-11","0","10","75","-0.454914374848811","16.0049772934678","0.836147608767346","-0.366819892986812","0.268685495422998","1.24145274339489","-0.67392732266151","0.26870798906276","-0.0743996554468331","61.8797463497289","1669515.43995092"
"2","preictal","32","5","-144","-9","0","9","70","-0.294074222366808","13.7042497421708","0.852473255956017","-0.379427789498212","0.183329797553292","1.24557674569377","-0.595156336760302","0.183407879376474","-0.0489697212429892","42.4555536997","1579187.14961198"
"2","preictal","32","6","-93","-8","0","8","65","-0.0586947273591752","12.0939514754518","0.84828143840154","-0.379277144562563","0.164361743061825","1.23248624118588","-0.571752849250056","0.164429862594323","-0.0103434350841364","34.1616215848777","1527072.83577907"
"2","preictal","32","7","-74","-7","0","7","64","-0.134631265483847","10.8222852137005","0.852762474723249","-0.307285614619875","0.170421646900557","1.16724982459483","-0.497377530166619","0.170484245901999","-0.0215962353541075","28.090308989869","1480155.85719093"
