"Dog","Seizure","File","Channel","mean","sd","median","max","min","pacf_1","pacf_2","pacf_3","pacf_4","pacf_5","pacf_6","pacf_7","pacf_8","pacf_9","pacf_10"
"5","interictal","282","11","-0.413832653503833","30.5217519400694","0","147","-174","0.545680072966457","0.532983892552959","-0.457222508126745","0.596670516313225","-0.350803563300113","0.371130149025356","-0.182153331894641","0.194349123089278","-0.0843089992568322","0.06548326086495"
"5","interictal","282","12","-0.0778884412301995","27.9997535100435","0","172","-172","0.432564672455684","0.744480780306202","-0.610076799669262","0.523061567051442","-0.298206629878698","0.275141437887192","-0.114725243323194","0.151409090557989","-0.013809045603747","0.0610027891246336"
"5","interictal","282","13","-0.113056062994753","30.4530720223939","0","248","-146","-0.0674377591699238","0.779949583845075","-0.604825774616011","0.50603686449747","-0.306502638434198","0.263572749239396","-0.0831231694904403","0.119134558959429","0.0329702267024335","0.0209644710446496"
"5","interictal","282","14","-0.380099763936505","33.3003799843925","0","248","-181","-0.200699346241269","0.772509792140383","-0.54221483238212","0.54155178792092","-0.348359912015267","0.273994983919207","-0.0924506577042226","0.0953383071914178","0.0110229593653602","-0.0243920782585242"
"5","interictal","282","15","0.368605223426174","39.5097549089254","0","399","-168","-0.518847109077668","0.86228821063155","-0.570548611287826","0.554982075027614","-0.238514083328402","0.180878192416821","0.0571433552633507","-0.0338271882542358","0.141858210113344","-0.0998722488929453"
"5","interictal","283","1","0.333879699373556","26.9498235755862","1","242","-212","0.967335642237015","-0.601625580739179","0.245456544924989","0.00820525144366134","-0.00610087611678309","0.0161058598963054","0.00759953309908732","0.000571379881105269","0.000388646413020137","0.00301085155521444"
"5","interictal","283","2","0.151168222350125","28.7660529872619","0","173","-253","0.946088511151778","-0.554165029817441","0.300372689432662","-0.0949594083484475","0.0252430940530727","0.00172316530497489","0.00130219480961946","-0.00458285955438684","-0.00548935396672411","-0.000139153248010124"
"5","interictal","283","3","-0.341670628863141","23.9446029795161","0","161","-201","0.930792303554963","-0.491927806172707","0.318055070296941","-0.0621801031813633","0.0422956167054249","0.0180094414945893","0.0118350200659018","0.00930557909237184","0.00901780997066148","0.0102342339191213"
"5","interictal","283","4","-0.19505267635945","30.0717605629693","0","188","-226","0.945847545932407","-0.578043210853159","0.283119302979831","-0.050585479311012","0.0272211838770601","0.0108610498603519","0.0133243403331193","0.0130618441128189","0.0151961502884905","0.0118654772474765"
"5","interictal","283","5","0.0746936596514937","29.7295423392189","1","167","-198","0.934215623708149","-0.568597463389378","0.280857690044524","-0.0850475212942617","0.0254694770573848","0.00448543044950027","0.00847798106942404","0.00887313976326377","0.00243312990289431","0.00159009752090544"
"5","interictal","283","6","-0.0735091714421561","27.0286787912391","0","194","-199","0.916311669548017","-0.528910571802482","0.36166764129856","-0.0991702606172053","0.0700529826393602","0.0375042072300672","0.0359011467601335","0.0231364578163899","0.0140793993193926","0.00977552203507317"
"5","interictal","283","7","-0.112939282467072","23.0128461066099","0","135","-170","0.947354137997673","-0.50737673439094","0.322055793733536","-0.0240563152647322","0.00710388325899425","0.0331648059206841","0.0272277823347182","0.0259199215016455","0.0194306690495932","0.0138867820387822"
"5","interictal","283","8","0.439749589182787","27.032547465883","1","151","-189","0.944030071256394","-0.494155508650209","0.288117848865399","-0.0528421814311172","0.0412371275462329","0.0169091608613806","0.0112822684671726","0.00996459625530296","0.00287751426073521","0.00390908931742425"
"5","interictal","283","9","-0.0269971555600046","22.3186124265959","0","147","-158","0.935137448871424","-0.506677006209229","0.289616021051599","-0.036684688921121","0.0264386318156702","0.0130341329118732","0.00860001813674173","0.00844832779414832","0.00660553419508265","0.00407944001513763"
"5","interictal","283","10","-0.461283084340565","26.3933417334055","-1","184","-212","0.938362592364264","-0.479736000178878","0.327547740709755","-0.0552316902297646","0.0208480773247158","0.0242804462838683","0.0205333379316601","0.0185662024561036","0.0189630871138565","0.0154979157306468"
"5","interictal","283","11","0.423942510614516","25.1821608239517","0","198","-204","0.917199680739667","-0.501845630592357","0.372233771481482","-0.0951635405716182","0.0274352390704677","0.0180185703872826","0.0226713200144247","0.0253979419620465","0.0171600151520497","0.0132092158495036"
"5","interictal","283","12","0.0129000775756362","29.1893987630137","0","203","-211","0.949885506434963","-0.549289604509455","0.26904378372418","-0.067985279478221","0.0353164393671292","0.0174285381010063","0.00959497748880161","0.00152327688136315","0.0013880682739933","0.000624069174324228"
"5","interictal","283","13","-0.181126598433473","28.5091060583589","1","175","-279","0.928708246647533","-0.528372538664563","0.274539218657139","-0.087291360933148","0.0306748104951243","-0.0092352843126566","-0.00290273746223775","-0.00488541747768628","-0.00689052896832589","-0.00945087074891832"
"5","interictal","283","14","-0.0592786299975809","25.7678805747194","0","147","-174","0.903768857401487","-0.502689209402234","0.390559891759658","-0.104426283019535","0.0617481039583632","0.0361387656303936","0.0317194905408145","0.0114440048140247","0.00486846692204924","0.0036851204240281"
"5","interictal","283","15","-0.0872934444416641","24.457243455519","0","200","-229","0.946213218092775","-0.53558265478622","0.354496462229067","-0.0260271466918824","0.0177412599211534","0.0463650543823929","0.0355800017669159","0.0227222797997557","0.0238225053369966","0.0173518026266769"
"5","interictal","284","1","0.441209345778801","26.9889779930483","0","210","-202","0.965161095917453","-0.594453021015627","0.267635899054821","0.00410373765716601","-0.00697043584118574","0.0152701566265984","0.00254906113887768","-0.00128774199578986","-0.0044927711929968","-0.00389332377113949"
"5","interictal","284","2","0.203177264499554","28.1594219863672","0","175","-175","0.942127485858657","-0.54633047037336","0.314455097749087","-0.0945800304495995","0.0262891165811032","0.00025781959066468","-0.000558682843271457","0.00315639029668535","0.00261231723458808","-0.00478783996366323"
"5","interictal","284","3","-0.168989765020895","23.8527389118976","0","151","-178","0.925109771313476","-0.47662292024598","0.347974926968096","-0.0674565375520386","0.0377610928442903","0.0159993301661655","0.0107513575825668","0.0118318967018924","0.00771673242534687","0.00650947692722353"
"5","interictal","284","4","-0.0589199469482746","29.4259295867706","0","162","-147","0.942061796527752","-0.567670358728926","0.286719006292919","-0.0495430692505145","0.0297518754373321","0.014150901572816","0.0244154100770506","0.016353134285191","0.013641809050045","0.00972258739898969"
"5","interictal","284","5","0.029666424764145","29.6002962896716","1","152","-222","0.932417341067812","-0.551040831416355","0.286376165961605","-0.0826499215762908","0.0320041328915532","0.00223195327809783","0.00911876447618585","0.00112415092340054","0.00644452783151487","-0.00286804910611457"
"5","interictal","284","6","0.0334034016499421","25.9223172516708","0","130","-181","0.902134831834327","-0.512406508848819","0.381031438756545","-0.109942845790167","0.0750832382253944","0.0340040450579581","0.0322187730747337","0.0172856622382941","0.0133944152003383","0.00671738929305642"
"5","interictal","284","7","-0.0519965299500346","21.1708235398251","0","165","-189","0.928673784348536","-0.497760160171981","0.366390541638367","-0.0333097607207339","0.0121176959884576","0.0393347713056063","0.0308946168587305","0.0179778630878301","0.0204410070020012","0.0111619250553278"
"5","interictal","284","8","0.385897082989248","26.461456790635","1","185","-169","0.938357894553969","-0.489262503312671","0.305703794835804","-0.0553310820905288","0.0420107849039887","0.0263314619054314","0.0137340631689998","0.00518862194836609","0.000862043769323286","-0.00466280308268241"
"5","interictal","284","9","-0.254823452866545","22.8288312180152","0","159","-183","0.933876614968508","-0.500134251612648","0.313662050054502","-0.035354010716921","0.0292629669585371","0.0120226491521468","0.0109334859467451","0.00894424758279568","0.00878980132057491","0.00117353117381814"
"5","interictal","284","10","-0.395502281391023","26.2182553755227","-1","185","-290","0.933554876582753","-0.458762976346283","0.35643699398535","-0.0512844661650465","0.031118470541823","0.0265047840241473","0.0251485086899425","0.01535902738328","0.0129161197838537","0.0101199306163727"
"5","interictal","284","11","0.379703544289015","25.2909446311988","0","158","-238","0.909311001670713","-0.48114994574895","0.412976940489007","-0.0989708030907104","0.033272246381073","0.0181321888714176","0.0215634635206472","0.0143291667918632","0.0081308367088291","0.00805835551984645"
"5","interictal","284","12","0.0407230382956716","29.1372375115846","1","206","-232","0.946868183586098","-0.540633170256383","0.277657826424783","-0.0645381126147441","0.0385164279423052","0.0167957034126547","0.00531655672428548","0.00543117246947754","0.000711454088981214","-0.00468049836836236"
"5","interictal","284","13","-0.194969261696821","27.6555404008338","0","184","-254","0.923153819592107","-0.517505248276037","0.294162563676661","-0.0778011169127151","0.0389180608213784","-0.00391254789775333","0.00243686381039609","-0.00390252949158768","-0.00460013225977613","-0.00540498755503098"
"5","interictal","284","14","-0.062535972573259","25.7850402677684","0","205","-152","0.904105917968779","-0.506418498680392","0.396586367991249","-0.0925162489101263","0.069138006052778","0.0380547691347397","0.032295664520581","0.0175592919231949","0.00499897618022663","0.00279957647084329"
"5","interictal","284","15","-0.00358265975993257","25.1407100899861","0","235","-225","0.944713434760229","-0.526200978188406","0.3938142131389","-0.0204874131040945","0.0242526764200328","0.05309881336316","0.041607453770682","0.0285224542104855","0.0213935015159787","0.0182847109732599"
"5","interictal","285","1","0.344715264049115","24.6052897179487","0","162","-130","0.950084641502676","-0.561156400173565","0.316264157213752","0.0200628012118607","0.0163099108347417","0.031574743874915","0.015712096922648","0.0120333328495308","0.00847411357749895","0.000524223738745976"
"5","interictal","285","2","-0.389625718408782","24.5013216075287","0","115","-137","0.91700118405985","-0.519885645613976","0.357113892135319","-0.0820120102541641","0.0506904349188971","0.0205576676456821","0.0149836362817173","0.0181180043188573","0.0132738937403833","0.0113095011956764"
"5","interictal","285","3","-0.124917628020653","21.715896724539","0","116","-137","0.897598472424884","-0.459684959265078","0.372308082647035","-0.0592361796122124","0.0596221932997086","0.0332780566658029","0.0228888800294418","0.0198888473723175","0.014662133244037","0.0164136749736259"
"5","interictal","285","4","-0.103233986470142","26.9518533156578","1","148","-166","0.922048509105892","-0.565046432349773","0.280465029196721","-0.0430176008011492","0.0235254606190287","0.0243988709362067","0.0284096135782428","0.0276591848481353","0.0277635791003292","0.021219345674699"
"5","interictal","285","5","-0.0266259603113035","28.0469157505481","1","134","-224","0.914124795972309","-0.524571512123707","0.308722193772559","-0.0811992168890647","0.0378438878440275","0.0126850512378067","0.0204238351013624","0.014870536170413","0.0127245959067617","0.00254297187109523"
"5","interictal","285","6","-0.0612513867687662","25.3915320520955","0","129","-185","0.873363291518603","-0.479517963922289","0.37869809265562","-0.120587980561341","0.0918509001601027","0.0209390809982041","0.0301843629870962","0.0164489567172469","0.00661762326820907","0.00626447609260942"
"5","interictal","285","7","-0.132379069592853","18.2618264706111","0","117","-111","0.883817537431146","-0.451028334162776","0.306603605245632","0.00353144368767081","-0.000506420282097328","0.0325889863059603","0.0300050535197564","0.0328407994675687","0.0152734695230951","0.0222751022937112"
